Date,Arizona Cases,Arizona Deaths,Yavapai Cases,Yavapai Deaths,Yavapai Recoveries,Yavapai Total Tested,Yavapai Negative Tests,Yavapai Positive Tests,YRMC West Hospitalizations,YRMC East Hospitalizations,VVMC Hospitalizations,VA Hospitalizations,Ash Fork,Bagdad,Black Canyon City,Camp Verde,Chino Valley,Clarkdale,Congress,Cornville,Cottonwood,Dewey,Humboldt,Mayer,Paulden,Prescott,Prescott Valley,Rimrock,Sedona,Seligman,Village of Oak Creek,Yarnell,Other Quad-Cities,Other Verde Valley,Unknown
07/17/2020,138523,2583,1329,26,516,24393,23064,1329,17,3,11,1,0,7,15,88,58,35,7,21,179,58,0,38,28,287,261,18,74,0,0,0,17,1,7
07/20/2020,145183,2784,1422,46,534,25328,23906,1422,15,5,8,2,5,6,15,93,64,40,7,23,183,69,0,40,30,304,289,23,78,0,0,0,14,1,15
07/21/2020,148683,2918,1449,49,594,25571,24122,1449,18,5,9,1,4,6,15,106,64,42,7,23,185,70,0,40,30,307,292,24,78,0,0,0,15,1,17
07/22/2020,150609,2974,1472,49,594,25823,24351,1472,19,5,9,0,4,6,16,106,65,42,7,23,187,71,0,40,30,311,300,25,81,0,0,0,17,1,17
07/23/2020,152944,3063,1508,54,609,25996,24488,1508,17,5,6,0,4,6,16,108,65,43,7,24,190,73,0,40,32,323,308,26,82,0,0,0,19,1,18
07/24/2020,156301,3349,1534,54,609,26343,24809,1534,20,5,6,0,4,6,16,108,67,44,7,24,195,76,0,41,33,326,316,27,83,0,0,5,19,1,13
07/27/2020,163827,3304,1613,56,609,27302,25689,1613,16,6,8,3,5,6,17,110,70,47,7,25,203,79,0,40,42,339,336,33,91,0,0,5,19,1,15
07/28/2020,165934,3408,1647,56,609,27586,25939,1647,16,5,10,3,6,6,17,115,72,48,7,26,209,80,0,40,43,343,344,34,93,0,0,5,19,1,16
07/29/2020,168273,3454,1681,56,609,27866,26185,1681,13,4,8,0,6,7,21,117,76,50,9,26,214,79,0,41,43,354,351,34,95,0,0,5,16,1,11
07/30/2020,170798,3626,1719,59,609,28188,26469,1719,13,4,8,2,5,8,20,118,81,50,9,27,216,81,0,41,46,361,363,35,98,0,0,5,16,1,15
07/31/2020,174010,3694,1768,60,613,28508,26740,1768,15,2,8,1,5,8,20,121,84,52,10,28,220,83,0,42,49,374,375,34,102,0,0,6,16,1,15
08/03/2020,179497,3779,1860,66,613,29931,28071,1860,15,5,5,1,6,9,21,125,85,55,11,28,231,85,0,41,52,402,396,40,106,0,0,6,16,1,21
08/04/2020,180505,3845,1898,66,613,30102,28204,1898,14,6,4,2,8,11,21,127,86,57,11,28,233,87,0,43,52,412,402,41,110,0,0,6,16,1,23
08/06/2020,183647,4002,1960,66,662,30734,28774,1960,15,4,6,1,9,12,22,129,93,60,11,28,238,90,0,43,52,425,421,42,119,0,0,6,16,1,20
08/07/2020,185053,4081,1968,67,662,30980,29012,1968,15,4,6,1,9,12,25,129,94,60,11,28,241,92,0,43,54,429,411,42,120,0,0,6,17,1,21
08/10/2020,187523,4154,2024,67,717,31889,29865,2024,8,5,3,1,11,13,25,131,96,61,11,29,246,94,0,44,62,444,426,42,124,0,0,6,15,1,1
08/12/2020,189443,4347,2076,71,773,32228,30152,2076,7,3,2,2,11,13,25,132,99,63,11,29,254,95,0,44,68,450,445,42,125,0,0,6,17,1,23
08/13/2020,190794,4383,2089,71,773,32407,30318,2089,7,3,0,2,11,13,25,132,99,63,11,29,257,95,0,44,71,450,447,42,127,0,0,7,17,1,25
08/14/2020,191721,4423,2117,72,775,32711,30594,2117,10,4,0,2,11,13,28,133,103,65,11,29,258,96,5,45,75,454,457,42,128,0,0,7,13,1,20
08/17/2020,194005,4506,2167,73,775,33432,31265,2167,9,3,1,2,13,13,28,139,109,64,11,28,259,97,6,46,76,463,478,42,96,0,32,6,13,1,26
08/18/2020,194920,4529,2176,73,869,33612,31436,2176,9,2,1,3,13,13,28,139,111,64,11,29,259,97,6,46,76,464,479,43,96,0,33,6,13,1,26
08/19/2020,195557,4634,2184,74,875,33778,31436,2176,9,2,0,1,13,13,28,139,113,64,11,29,259,97,7,46,76,467,483,43,97,0,33,6,13,1,23
08/20/2020,196899,4688,2205,76,893,34084,31879,2205,8,5,1,2,13,13,28,139,115,64,11,29,261,97,7,46,76,475,489,43,99,0,33,6,13,1,24
08/21/2020,196899,4688,2224,76,893,34283,32059,2224,8,5,1,2,13,13,28,141,116,64,12,29,264,97,8,46,76,483,493,43,99,0,33,6,13,1,23
08/24/2020,198414,4771,2240,76,967,34896,32656,2240,7,3,2,2,13,14,28,145,122,63,12,29,265,99,8,46,76,488,495,43,100,0,33,6,13,1,24
08/25/2020,199273,4792,2246,76,967,35114,32656,2246,8,3,2,2,13,14,28,145,121,63,12,30,266,99,8,47,76,490,496,43,100,0,33,6,13,1,25
08/26/2020,199459,4896,2264,76,967,35188,32924,2264,6,1,1,2,13,15,28,146,118,63,12,30,266,98,8,47,76,493,503,44,103,0,33,7,14,1,24
08/28/2020,200139,4929,2273,78,966,35650,33192,2273,6,2,2,2,13,15,28,146,119,63,12,30,266,98,8,46,76,493,508,46,103,0,33,7,14,1,26
08/31/2020,201835,5029,2307,77,1016,36521,34214,2307,6,0,3,0,13,15,28,151,120,64,12,32,271,99,8,46,76,500,516,48,106,0,34,7,14,1,23
09/01/2020,202342,5044,2308,77,1016,36629,34321,2308,4,0,2,0,13,15,28,152,120,64,12,32,271,99,8,46,76,500,516,48,106,0,34,7,14,1,23
09/02/2020,202861,5065,2325,77,1016,36730,34405,2325,3,0,2,0,13,15,28,152,122,64,13,32,271,99,8,49,76,503,525,47,106,0,34,7,14,1,23
09/03/2020,202861,5130,2331,78,1016,36984,34653,2331,4,1,2,0,13,15,28,153,122,64,13,32,271,101,8,49,76,506,525,47,106,0,34,7,14,1,23
09/04/2020,204681,5171,2338,79,1018,37134,34796,2338,6,0,2,1,13,15,28,153,123,64,13,33,271,102,8,49,76,506,525,47,106,5,35,7,9,1,27
09/08/2020,206045,5221,2364,79,1018,37913,35549,2364,10,0,2,1,13,15,28,154,126,64,13,33,271,104,8,49,76,520,528,50,106,5,36,7,9,1,25
09/09/2020,206541,5251,2373,79,1082,37944,35571,2373,11,0,2,1,13,16,28,154,127,64,13,33,272,105,9,49,76,523,528,50,106,5,36,7,9,1,26
09/10/2020,207002,5273,2385,79,1100,38094,35571,2385,7,0,2,0,13,16,28,154,130,65,13,32,272,106,9,51,76,528,528,50,106,5,36,7,11,1,25
09/11/2020,207523,5288,2401,79,1100,38315,35914,2401,7,0,2,0,13,16,28,154,130,65,13,32,274,107,9,51,76,534,534,50,106,5,36,7,11,1,26
09/14/2020,208725,5322,2415,80,1101,38315,35900,2415,6,1,4,0,13,16,28,155,132,65,13,32,276,106,9,52,76,538,534,51,107,5,36,7,11,1,29
09/15/2020,209209,5344,2417,80,1101,39239,36822,2417,6,2,2,0,13,16,28,155,133,65,13,32,276,105,9,52,76,538,539,51,107,5,36,7,11,1,26
09/16/2020,209907,5371,2428,80,1153,39448,37020,2428,5,3,2,0,13,16,28,155,134,65,13,32,277,105,9,53,77,540,539,51,105,5,36,7,11,1,33
